"id","date","product_id","cost"
"82f30692-8143-5f3f-870d-86132558adc5","2020-05-23T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",11
"a85198bf-f878-54ae-9a9a-50fa02503f84","2020-06-23T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",6
"e02ced6f-b391-5f8d-80f2-5fcbb0ff2932","2020-07-14T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",5
"22d7f762-cf36-5838-8ff9-f79a2ba2a926","2020-07-15T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",9
"c905bcc1-78d9-5b2b-8c75-002f63a24006","2020-07-28T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",7
"e3ab39ff-b1e3-5517-8ef3-dd3fd4d7da78","2020-09-06T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",10
"15fa43dc-64de-52fb-a868-88cea2c9352d","2020-09-09T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",16
"c4c64a9e-3786-53b9-9d7a-1cc134f05e0f","2020-10-01T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",18
"95e9018f-6ef2-51a0-a2b7-cb5c0e4763ae","2021-08-27T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",13
"b76194c7-bb54-5f42-b652-a44257990f2a","2021-10-11T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",6
"b7637373-c579-5786-b219-24a58fea3899","2021-11-05T00:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",9
"68a54814-dc12-5ee0-b0e8-3ef76c37e7b6","2021-11-21T00:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",8
"8dbddd32-9492-5c6e-b50c-75f7e5b37ddb","2021-11-30T00:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",16
"7c69301b-1376-578f-ba26-d4cd2e671d4d","2021-12-29T00:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",18
"b9c0be45-00b5-541a-afd8-91896a4a603e","2022-01-02T00:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",5
"4a7a0f30-0365-50b0-a92d-131c46e1060a","2022-01-09T00:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",18
"ea78c973-414a-507d-9aca-f84fb13aa461","2022-02-06T00:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",10
"f07fa4f7-4bd0-510f-8b48-3cfecbc6a852","2022-02-11T00:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",12
"60fb4478-74b2-5541-9110-4063999bee35","2022-02-26T00:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",14
"7994d4d7-e489-503c-8362-8887caa58894","2022-04-03T23:00:00.000Z","2cf4ae49-a8d9-5399-81e4-3a165cf7bef8",16
"ed499fbb-1671-5104-a722-93a22e823ae2","2020-06-12T23:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",14
"db4a2059-7a01-52a2-8c1f-a65af6f8a06a","2020-07-23T23:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",5
"7746f4e8-96cc-5915-b747-4f40bfa4c9dd","2020-08-07T23:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",18
"8770e26a-3705-5986-8f87-366be2fe797e","2020-09-06T23:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",10
"11cad46a-8653-51c8-9682-2074478c902d","2020-10-04T23:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",12
"60ef8bf6-9437-5ecc-982e-bc7a9b4cafcc","2020-10-19T23:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",16
"f3d8e200-2151-5739-beff-d30979e11e29","2020-11-25T00:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",10
"98f0392e-541f-55b2-907a-921a6aa66e89","2020-12-24T00:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",19
"b82c3744-f8dd-5215-9acb-920fdfaf0a14","2021-08-10T23:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",6
"e26e5ea9-e077-53ae-b634-0c9677470527","2021-08-24T23:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",20
"910a8112-0fb3-5149-aaee-ff945da0a4c6","2021-09-14T23:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",7
"6a2f46de-dc2c-52e6-b982-1402581c1fab","2021-10-03T23:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",6
"7ad50c81-0fb1-51f0-8f40-bc59801b551c","2021-11-03T00:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",10
"ebd39b05-42d6-50b7-aae5-c2d83eecd920","2021-12-15T00:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",18
"90ff9ec1-c8de-57c5-b2a3-61c46ae35372","2022-01-19T00:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",11
"0e7202a6-0268-5607-bd9b-da8acfcd6db5","2022-01-24T00:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",20
"fdaafeb7-22ea-569e-9a9f-f3dfd5a0519f","2022-02-03T00:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",17
"258af3b8-d836-5f80-957a-d13916780bd9","2022-03-10T00:00:00.000Z","136f5ea9-1d5c-51d6-882a-12ad43213483",14
"72bbad7e-f20d-5d1a-bd12-bd14541c2446","2020-06-10T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",5
"c564d3e2-4fec-559a-a5de-a0398c80d17b","2020-07-19T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",5
"04c4b666-d475-5837-8427-15055e0912a9","2020-08-09T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",19
"1966332a-d78f-5ec5-8bd0-73dd94a555d2","2020-09-11T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",10
"854bdc18-5ba8-5a42-8d96-e059fe1b2770","2020-09-29T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",11
"b2ca5e6d-64e6-5f3f-a1b4-2e9be22d6501","2020-11-12T00:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",9
"3c9cc5d1-6f6b-5610-8d13-54a15f79ded8","2020-11-27T00:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",15
"f47882e9-d55a-573c-a37e-a6455c9c906a","2020-12-18T00:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",17
"5da813ef-e929-5d47-a175-22f07192d87b","2021-08-01T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",14
"e671558e-2d87-5dcf-b73e-b6f4e1ce90f9","2021-08-30T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",5
"5f7852aa-074d-5f60-8da3-4b2b23faac5a","2021-09-18T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",10
"f98471da-3fb8-51ea-ac19-020ed5d7884c","2021-09-29T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",14
"7e71bcaa-7b3d-5432-8c97-8b9e8ae8a673","2021-10-20T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",20
"37020726-7518-5a30-a1bf-764d8b9e0097","2021-11-22T00:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",9
"d0c0217c-b478-5025-8366-9c662ca399f5","2021-12-25T00:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",5
"cd3a2b3b-cdce-593a-94cf-e7077e3954d1","2022-01-09T00:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",19
"26827ca0-97c0-50c7-af9b-29bdc4b0edf2","2022-02-26T00:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",11
"03c2c9c6-6954-5e81-ae73-98b035d81d4e","2022-03-27T00:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",9
"a6d67362-8f71-51a0-a9f5-05d4f1e5f828","2022-03-30T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",16
"55af168a-569e-57fe-9bdd-568fdb36d05a","2022-04-14T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",20
"0801c9b2-7c02-5ba4-bcde-bb9dee18c7f2","2022-04-30T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",19
"7d021089-9e67-53b4-9ca5-1e02a736c92d","2022-06-08T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",8
"f73cf981-1379-5b4c-9e1c-fdb82855b04a","2022-07-19T23:00:00.000Z","3a4e08a6-a213-511e-8965-d7d88dcd0b2c",11
"e8bbceff-414f-5f4a-94dc-0701048561db","2020-09-19T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",5
"5ec1c776-6a77-5920-a0a2-78df01a4bf2d","2020-11-09T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",11
"123ddf71-8f91-53e6-ac9a-dd25a1fea956","2020-12-17T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",12
"4d0d0704-5bed-5590-a5d2-bc79f3605300","2020-12-20T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",12
"486c9680-1b94-5381-b754-c9714023cd34","2021-01-04T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",18
"06f6e811-a16f-51c1-adc6-3c1336a61e93","2021-02-20T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",16
"71ce5637-93b5-5f63-9490-b436ff70b3cd","2021-02-22T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",8
"b5f2d61b-b3a8-566e-ae28-07caa8b59703","2021-03-26T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",18
"2c627e5d-ec7c-507a-8027-2666ffd69421","2021-07-18T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",17
"623d8d5a-3652-52c4-8c73-31372ace331d","2021-08-09T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",7
"17ff3302-759b-5fcf-ae12-cd6a400a5360","2021-09-27T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",12
"c261ba9d-def7-524e-ae95-ffa7e98c17d2","2021-11-02T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",18
"b8918ff4-72d7-5f9e-a42a-78fd4ad30eae","2021-12-10T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",18
"b7e2b9a3-2f2a-5a5a-82f1-d00176eda1f8","2022-02-23T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",9
"d9a9fb2c-aef1-5831-a418-a7333c982594","2022-03-08T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",7
"75d676e8-7c98-5758-9fcf-dfc8bc2c70a7","2022-04-14T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",9
"110e19db-9c90-55ef-ab12-1bfdf1c68a43","2022-05-13T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",18
"caf929c4-af62-5d9c-8691-ce825be3d9f1","2022-05-19T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",16
"1e134af3-a255-53df-b2bc-05f09ec02b49","2022-06-22T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",7
"3e3e96ec-84a0-5629-85a0-6b1285fb53f7","2022-06-29T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",13
"449607bc-4cd0-522c-8eaf-a50809c990b2","2022-08-18T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",15
"33106d98-bc28-5946-b2b1-ff574b6620d2","2022-10-03T23:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",10
"99871ffc-f0cc-5307-a9d3-1a6d02e28659","2022-11-23T00:00:00.000Z","79479e43-d6eb-5768-a5ab-f90e7f3ca409",16
"890c2e04-aeda-5185-b5f1-d13e6ae25159","2020-09-05T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",16
"98ef3762-6f75-546d-9773-30165b207d80","2020-10-20T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",5
"1c9ecbd0-18bb-5a6d-b56f-f3516758666e","2020-10-28T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",5
"a96454c3-9329-511b-a71a-08914c4ce9d8","2020-11-24T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",14
"f81a6a4e-3b0a-55eb-ac9a-a5dafcb15d48","2020-12-19T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",11
"f5cb9fce-d43e-58b2-946d-6f59ce2a2159","2021-01-14T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",6
"afd6f1df-ea2e-5f71-8ff1-dbe8315019a0","2021-02-23T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",6
"9f6c337f-06e5-5cae-9e88-23cd0ee4e584","2021-02-28T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",15
"7fe71bb8-3fd4-5b03-a3cb-78460236f212","2021-03-01T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",19
"16fd4446-54d4-5a69-8a08-0e80bcca05b8","2021-10-03T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",16
"5f9b30f7-3e06-55b7-8ee5-db5c5262eb29","2021-10-30T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",20
"35c3b82e-7500-5fad-b849-ae954fbcc9a9","2021-11-14T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",9
"d0219e2a-b8be-5d4d-a207-4a772d4435d7","2021-11-17T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",9
"d9eb4f8e-af71-542a-b3c3-7a8a7b383877","2021-12-30T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",15
"ee058b10-5740-5748-a79a-6861fd87f6ef","2022-02-15T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",15
"5dc57149-a4fe-5f57-8b26-d157274cc814","2022-03-27T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",11
"840ced95-c7bf-5e41-a0e8-ed4ce030ac33","2022-04-01T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",6
"4b73db73-9592-5f28-bec9-63a806736a3c","2022-04-16T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",5
"32ca80eb-bc03-5370-9e8e-e6d1942bb8d2","2022-04-25T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",16
"3055b9cb-5620-5da2-90d4-83f167cb2e51","2022-06-04T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",14
"c3123932-95f6-52dc-956a-68c20e4266d6","2022-06-12T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",20
"9b00201d-d3e4-5b15-980e-614d0f950f36","2022-06-29T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",13
"d6441af6-43bd-5afa-bf14-6961058ba232","2022-07-22T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",8
"47ac44c0-189d-5756-b374-48e27bddf708","2022-08-16T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",20
"213312db-9f0f-5384-a89b-d8d884d820cf","2022-10-01T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",15
"c58badc3-5a4e-5898-9be5-c943e87affc4","2022-10-26T23:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",11
"c70c1896-75ef-5ffe-97a8-351693666daf","2022-12-07T00:00:00.000Z","8c5c9f19-513b-56a0-b59f-743210548495",8
"a6e9aaa5-ad35-5975-8d79-e1a787d1fe7c","2020-09-29T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",18
"2808b577-032e-54f4-b161-413ae8a2a42c","2020-10-22T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",14
"95cb9047-a942-5ef8-b630-f519485af5b9","2020-11-25T00:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",14
"200cbb3f-151b-53b5-a83c-cc6c57e3b454","2020-12-11T00:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",11
"20d89c11-625a-54c3-8a20-16dd45a28879","2021-01-24T00:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",17
"85537267-e592-5632-93de-c41293ca2e80","2021-03-01T00:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",20
"6eb0d62e-e52b-5388-8ad3-039b8eb2232c","2021-03-28T00:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",7
"fa5b2d02-9e12-5d45-b91e-e0f94d97b95a","2021-04-01T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",5
"19dba980-7c1d-5dfa-ac11-3aa61608503e","2021-04-10T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",13
"03c4521a-28dd-5dfe-9d37-73f8d099c907","2021-05-04T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",10
"d3c186a3-6733-5985-ace9-e52d0da74161","2021-05-06T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",8
"3d8cc231-449d-5b64-bb76-ad7a761e3455","2021-06-06T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",12
"a1930410-ca92-52fc-b50b-aebce0a7b6f6","2021-06-17T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",14
"8e4f6f41-6b60-524a-8ca9-93a27a0d0ef7","2021-06-27T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",16
"42004c27-fea7-51f7-8067-844024f84f2f","2021-08-10T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",13
"e39c99dd-9a10-5c88-91a2-72b96fde8fd5","2021-09-21T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",15
"351db764-11bc-5b9c-b2f5-7d1124d31fc4","2021-09-28T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",13
"fae6054f-ca8f-5db3-9d05-c129c9f08519","2021-10-22T23:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",12
"95428698-64a3-5df7-8c41-10d3ca0d7aad","2021-11-09T00:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",14
"61b5840e-ee77-522d-9c7e-9962aec66cae","2021-12-11T00:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",20
"56e37be5-4934-557d-ae5a-b2e391c662d1","2021-12-26T00:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",17
"7c45f2f1-a87e-521f-89ee-731ad93606dc","2022-02-03T00:00:00.000Z","76ccc5c0-d29c-5379-aefb-e769db25fd56",17
"998f8f89-f7e2-50eb-b9ab-bfea85b39250","2020-09-29T23:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",6
"cbb1f49a-68f3-562d-bf51-954fd3af38fd","2020-10-08T23:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",16
"7f61f97d-1365-5668-972a-425102acea5d","2020-11-03T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",15
"50aa1616-e4bf-57fd-b66b-94a986f2f108","2020-12-10T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",8
"4f3ba0c2-c0f9-58c7-9b8d-64eb565dbd1f","2020-12-24T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",10
"991b11c7-2950-582c-be01-105fd8876e79","2021-01-01T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",19
"d83f6061-ca08-594b-a0a1-c69bcd27a993","2021-01-09T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",6
"3559715e-ff94-5f6e-9e38-99882de40abb","2021-02-16T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",5
"aad89d1e-b87a-5ac9-80d0-a3929c048889","2021-03-01T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",10
"26c48673-ff1a-55df-9a76-acb2d0f1968a","2021-04-06T23:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",19
"717cea03-25d0-50ee-9cb6-e27357100016","2021-05-03T23:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",6
"6922552f-5893-52de-8b1a-69623a3df605","2021-06-10T23:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",19
"d2eb8803-ccc2-57d5-bfea-ccc5482aebd9","2021-06-25T23:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",18
"9d8dd93b-f230-50b5-b29b-67b3a752a825","2021-08-10T23:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",15
"74ac762b-7418-53e1-9be8-9c84bb65f7c2","2021-08-18T23:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",9
"cf536657-46db-59d6-99aa-a1f17689500c","2021-09-23T23:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",6
"c7f1ac9f-2034-5b38-a284-9aa06fc52986","2021-10-04T23:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",20
"c39772c5-ae1f-5a5f-89f1-116623bac911","2021-11-07T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",6
"fd969f5b-c262-5adc-9de9-c20bb4d7e06a","2021-11-16T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",15
"cf409930-52aa-5468-b65a-a48fb89f1857","2021-12-15T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",17
"d14233a1-57b4-5e55-9a88-510bc7f36087","2022-01-15T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",11
"a46259ab-ba40-5d55-abca-557e2452b914","2022-01-22T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",5
"b22df296-2973-5c96-ad1b-27bd41aead65","2022-03-10T00:00:00.000Z","99331b41-e026-5160-b714-afe4f93da6e4",19
"ee8a90a7-1447-54b5-8563-44b0ef55c8ae","2020-10-18T23:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",18
"7752ec56-f3a2-52c7-90a3-1e7c4366ab16","2020-11-20T00:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",15
"94ae3aa2-3835-52b8-94aa-cad0dbd15111","2021-01-06T00:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",7
"96e8e8c2-b9ea-5652-a795-353d89a1e520","2021-02-03T00:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",10
"36b8da37-b15d-5f9a-a182-6119c66b7a72","2021-03-08T00:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",13
"b667ee49-140a-5893-9970-2965b7f93a86","2021-03-09T00:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",16
"21a1a214-cf3b-5b5e-b190-c68cfac6d5bb","2021-04-16T23:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",20
"5dced9e6-35e3-56a1-995f-062bdc651f74","2021-05-10T23:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",10
"bfca230f-82e8-556d-a52f-96f7db2f403a","2021-06-10T23:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",12
"b5694ce2-4949-5aba-ad5d-1a1a88587e52","2021-07-13T23:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",10
"d7325ff9-15bc-53fb-a044-5a6f2b48b251","2021-08-28T23:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",9
"eac50a24-d001-5640-9470-48cc26ab574c","2021-10-06T23:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",7
"f7ee4f8a-352e-50d2-9452-819a547f1139","2021-10-30T23:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",10
"e71e219b-70cd-5083-befa-778750cf3d49","2021-12-05T00:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",13
"79bf0f07-3ba7-5491-b2ee-51057a63fa72","2022-01-17T00:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",8
"767c2fe1-0d83-5fba-9f9d-c70ca8b37faf","2022-02-28T00:00:00.000Z","ef2aa383-7dc0-5951-87e5-12513dc25de8",5
"6e930cff-b8e2-5a8c-9c78-3911e291fdf7","2020-10-21T23:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",13
"36b70ec9-f18f-51d9-9502-7b2bc754ec11","2020-11-25T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",11
"e85ff7b3-0ee0-536b-99a5-0253964418df","2020-12-30T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",14
"089e2e05-cc77-5bd5-b004-e74a38665a9e","2021-01-05T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",10
"6d939fd1-78a3-5b37-be2b-7238d60d343a","2021-01-07T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",11
"8c1307de-cfa4-590f-b18d-e69e5bf47630","2021-01-09T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",10
"21717091-034f-5a9c-95af-ced1cde3908d","2021-01-21T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",18
"08521193-dfe3-5871-a5c4-3e6769aff951","2021-03-01T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",19
"6a68edef-1292-5582-b81b-0241ad09e032","2021-03-26T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",13
"f1f2604a-ba7f-5fce-abd8-debd8159956d","2021-03-29T23:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",14
"5f3325a1-4aa2-5f28-8b21-bff7ef4b82ba","2021-04-06T23:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",17
"975560bc-e005-51f0-b953-286fe7fa7536","2021-05-09T23:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",8
"ed9e87d4-622b-57df-809b-3bb12da65575","2021-06-12T23:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",18
"6f8ecbc6-4b00-5deb-9e96-5ab66d0dbbf7","2021-07-17T23:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",10
"ef5ccfd5-359a-57d9-8213-7d2e8c22a43f","2021-10-01T23:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",8
"23fb89ab-3212-5462-9ebc-a29b90718442","2021-10-28T23:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",20
